Date,Open,Close
8/12/2003,69.7543,70.3479
8/13/2003,70.5387,69.9875
8/14/2003,70.0299,70.1783
8/15/2003,70.2136,70.3974
8/18/2003,70.6164,71.0051
8/19/2003,71.1535,71.2736
8/20/2003,70.8708,70.9839
8/21/2003,71.4079,71.21
8/22/2003,71.9025,70.5034
8/25/2003,70.461,70.6164
8/26/2003,70.3126,70.7436
8/27/2003,70.7012,70.7648
8/28/2003,70.9486,71.203
8/29/2003,71.097,71.6835
9/2/2003,71.8248,72.6445
9/3/2003,72.8071,73.0403
9/4/2003,72.8565,73.0756
9/5/2003,72.7435,72.6657
9/8/2003,72.8141,73.2664
9/9/2003,73.0473,72.7859
9/10/2003,72.4537,72.0509
9/11/2003,72.1499,72.2629
9/12/2003,72.0156,72.3972
9/15/2003,72.4467,72.1428
9/16/2003,72.2417,73.1957
9/17/2003,73.1251,73.0544
9/18/2003,73.0685,73.9165
9/19/2003,73.9676,73.542
9/22/2003,72.9603,72.7475
9/23/2003,72.7759,73.0241
9/24/2003,73.1518,71.726
9/25/2003,71.9388,71.1372
9/26/2003,71.2507,70.9031
9/29/2003,71.1514,71.5983
9/30/2003,71.2791,70.9031
10/1/2003,71.1088,72.4141
10/2/2003,72.3077,72.6765
10/3/2003,73.542,73.3434
10/6/2003,73.4072,73.6768
10/7/2003,73.2511,73.9605
10/8/2003,74.0102,73.7761
10/9/2003,74.4003,73.9747
10/10/2003,73.9676,74.1804
10/13/2003,74.2798,74.4145
10/14/2003,74.3436,74.677
10/15/2003,75.0955,74.4784
10/16/2003,74.2585,74.7763
10/17/2003,74.8189,73.9605
10/20/2003,74.0953,74.5139
10/21/2003,74.3578,74.3862
10/22/2003,73.7974,73.4498
10/23/2003,72.9887,73.315
10/24/2003,72.9461,73.4781
10/27/2003,73.5916,73.5136
10/28/2003,73.7619,74.5139
10/29/2003,74.3223,74.6132
10/30/2003,75.0459,74.7692
10/31/2003,74.7692,74.6983
11/3/2003,75.0175,75.1878
11/4/2003,75.1878,75.0246
11/5/2003,74.8331,75.0814
11/6/2003,74.9111,75.4786
11/7/2003,75.6489,74.9182
11/10/2003,75.0104,74.6132
11/11/2003,74.5493,74.5919
11/12/2003,74.6486,75.429
11/13/2003,75.202,75.4502
11/14/2003,75.4786,74.8118
11/17/2003,74.4216,74.4358
11/18/2003,74.6557,73.6626
11/19/2003,73.7974,74.2868
11/20/2003,73.7761,73.62
11/21/2003,73.9463,73.9251
11/24/2003,74.2656,74.904
11/25/2003,75.0033,75.1878
11/26/2003,75.4928,75.4573
11/28/2003,75.3935,75.5141
12/1/2003,75.7978,76.3299
12/2/2003,76.1738,76.1383
12/3/2003,76.3653,76.0178
12/4/2003,76.0248,76.3299
12/5/2003,75.9894,75.7978
12/8/2003,75.7198,76.3086
12/9/2003,76.5427,75.7198
12/10/2003,75.7411,75.7127
12/11/2003,75.6772,76.564
12/12/2003,76.5924,76.7129
12/15/2003,77.4436,76.3299
12/16/2003,76.3866,76.7271
12/17/2003,76.6562,76.9683
12/18/2003,77.0038,77.8338
12/19/2003,77.9032,77.6181
12/22/2003,77.5397,78.1598
12/23/2003,78.0315,78.2097
12/24/2003,78.06,78.1313
12/26/2003,78.1954,78.1883
12/29/2003,78.4734,79.2289
12/30/2003,79.179,79.2432
12/31/2003,79.2717,79.3145
1/2/2004,79.6423,79.2788
1/5/2004,79.6067,80.1412
1/6/2004,79.9417,80.2196
1/7/2004,80.1056,80.4905
1/8/2004,80.7186,80.8112
1/9/2004,80.4192,80.1056
1/12/2004,80.2196,80.6972
1/13/2004,80.6045,80.2268
1/14/2004,80.3693,80.8968
1/15/2004,80.9466,81.0963
1/16/2004,81.2816,81.4171
1/20/2004,81.6309,81.3957
1/21/2004,81.3458,82.0372
1/22/2004,82.0657,81.8233
1/23/2004,81.9659,81.5596
1/26/2004,81.5311,82.586
1/27/2004,82.5004,81.7378
1/28/2004,81.9516,80.8041
1/29/2004,80.9395,80.8825
1/30/2004,80.911,80.8825
2/2/2004,81.0393,81.2317
2/3/2004,81.0678,81.0963
2/4/2004,80.6758,80.4335
2/5/2004,80.6615,80.6687
2/6/2004,80.8397,81.5739
2/9/2004,81.7307,81.5953
2/10/2004,81.4527,81.859
2/11/2004,81.859,82.7285
2/12/2004,82.6572,82.4292
2/13/2004,82.5503,82.0585
2/17/2004,82.5717,82.7998
2/18/2004,82.8212,82.4363
2/19/2004,82.9138,82.1298
2/20/2004,82.308,81.8803
2/23/2004,82.1227,81.6736
2/24/2004,81.4456,81.5311
2/25/2004,81.581,81.8732
2/26/2004,81.6879,81.9231
2/27/2004,82.1013,81.9801
3/1/2004,82.2724,82.7927
3/2/2004,82.6359,82.308
3/3/2004,82.1441,82.4577
3/4/2004,82.4791,82.6715
3/5/2004,82.2652,82.9495
3/8/2004,82.921,81.9374
3/9/2004,82.0372,81.6095
3/10/2004,81.7663,80.241
3/11/2004,80.1127,79.2004
3/12/2004,79.6352,80.241
3/15/2004,80.0201,79.2574
3/16/2004,79.6708,79.678
3/17/2004,79.9559,80.5689
3/18/2004,80.3266,80.5903
3/19/2004,80.4048,79.4392
3/22/2004,79.0672,78.4306
3/23/2004,78.8598,78.2947
3/24/2004,78.3806,78.3591
3/25/2004,78.7382,79.3963
3/26/2004,79.3677,79.4177
3/29/2004,79.8469,80.5336
3/30/2004,80.3261,80.8054
3/31/2004,80.8197,80.8984
4/1/2004,80.8769,81.3848
4/2/2004,82.1215,81.9999
4/5/2004,81.8711,82.4505
4/6/2004,82.1358,82.1859
4/7/2004,82.2216,81.9927
4/8/2004,82.5507,81.8068
4/12/2004,81.957,82.1286
4/13/2004,82.4434,80.977
4/14/2004,80.5479,81.1058
4/15/2004,81.1487,80.7982
4/16/2004,81.0986,81.4205
4/19/2004,81.2202,81.4205
4/20/2004,81.5993,80.0543
4/21/2004,80.2546,80.5908
4/22/2004,80.4549,81.7209
4/23/2004,81.8425,81.7996
4/26/2004,81.8998,81.6852
4/27/2004,81.7066,81.7567
4/28/2004,81.4634,80.6981
4/29/2004,80.6266,79.99
4/30/2004,80.2332,79.3677
5/3/2004,79.6609,80.2188
5/4/2004,80.2904,80.1545
5/5/2004,80.4048,80.6695
5/6/2004,80.1259,79.9756
5/7/2004,79.5536,78.6524
5/10/2004,78.2804,77.8441
5/11/2004,78.2947,78.5022
5/12/2004,78.3734,79.0029
5/13/2004,78.5093,78.6738
5/14/2004,78.6452,78.7096
5/17/2004,77.887,78.0372
5/18/2004,78.3162,78.4306
5/19/2004,79.0386,78.1588
5/20/2004,78.2876,78.4092
5/21/2004,78.6595,78.5451
5/24/2004,79.0601,78.8741
5/25/2004,78.6095,80.0043
5/26/2004,79.8684,80.2832
5/27/2004,80.4978,80.7339
5/28/2004,80.6337,80.7267
6/1/2004,80.4406,80.6194
6/2/2004,80.8483,80.9198
6/3/2004,80.6909,80.1759
6/4/2004,80.8125,80.8125
6/7/2004,81.1344,82.0428
6/8/2004,81.8068,82.1573
6/9/2004,81.9069,81.3919
6/10/2004,81.5707,81.7925
6/14/2004,81.4134,80.9842
6/15/2004,81.4706,81.5564
6/16/2004,81.5421,81.5421
6/17/2004,81.4348,81.4205
6/18/2004,81.3151,81.5736
6/21/2004,81.6597,81.2649
6/22/2004,81.2146,81.6741
6/23/2004,81.5592,82.3776
6/24/2004,82.2412,82.1192
6/25/2004,82.1335,81.7243
6/28/2004,82.2125,81.4444
6/29/2004,81.5018,81.7818
6/30/2004,81.8895,82.2197
7/1/2004,82.0187,81.0782
7/2/2004,81.2362,81.0352
7/6/2004,80.6691,80.3245
7/7/2004,80.267,80.5614
7/8/2004,80.267,80.0014
7/9/2004,80.2024,80.2096
7/12/2004,80.0588,80.2455
7/13/2004,80.346,80.3029
7/14/2004,79.8722,80.0588
7/15/2004,80.2168,79.542
7/16/2004,80.0947,79.4774
7/19/2004,79.5061,79.1399
7/20/2004,79.3481,80.145
7/21/2004,80.2742,78.6661
7/22/2004,78.5082,78.8815
7/23/2004,78.6949,78.2211
7/26/2004,78.3862,78.0703
7/27/2004,78.2857,78.8025
7/28/2004,78.6446,79.0394
7/29/2004,79.3553,79.3769
7/30/2004,79.1974,79.5707
8/2/2004,79.1041,79.7358
8/3/2004,79.6353,79.1184
8/4/2004,78.8887,79.1112
8/5/2004,79.1758,77.819
8/6/2004,77.2663,76.7063
8/9/2004,76.8283,76.814
8/10/2004,77.0365,77.8047
8/11/2004,77.3022,77.6467
8/12/2004,77.3022,76.7996
8/13/2004,76.8858,76.9504
8/16/2004,76.9145,77.7473
8/17/2004,78.0703,78.1852
8/18/2004,77.9052,78.9892
8/19/2004,78.8313,78.7595
8/20/2004,78.6877,79.3122
8/23/2004,79.3625,79.1112
8/24/2004,79.4271,79.2189
8/25/2004,79.2046,79.7573
8/26/2004,79.6568,79.7573
8/27/2004,79.8291,80.0086
8/30/2004,79.8435,79.3481
8/31/2004,79.4415,79.7645
9/1/2004,79.6496,79.9153
9/2/2004,79.8578,80.8198
9/3/2004,80.6403,80.4896
9/7/2004,80.7911,81.0208
9/8/2004,80.8485,80.8198
9/9/2004,80.8126,80.748
9/10/2004,80.7767,81.1644
9/13/2004,81.3439,81.43
9/14/2004,81.3367,81.5951
9/15/2004,81.3367,80.9777
9/16/2004,81.0136,81.2218
9/17/2004,81.4215,81.5657
9/20/2004,81.2197,81.0755
9/21/2004,81.2773,81.4287
9/22/2004,81.0971,80.4123
9/23/2004,80.4484,79.9798
9/24/2004,80.1384,80.3474
9/27/2004,80.0879,79.8356
9/28/2004,79.951,80.2177
9/29/2004,80.1672,80.6214
9/30/2004,80.4123,80.5637
10/1/2004,80.9241,81.9261
10/4/2004,82.2505,82.0631
10/5/2004,82.0703,82.1063
10/6/2004,82.0126,82.6686
10/7/2004,82.4524,81.782
10/8/2004,81.5657,81.1043
10/11/2004,81.299,81.4359
10/12/2004,80.8809,81.1188
10/13/2004,81.4576,80.4051
10/14/2004,80.506,79.7563
10/15/2004,80.0303,80.2033
10/18/2004,79.9365,80.506
10/19/2004,80.7511,79.8284
10/20/2004,79.5689,79.6698
10/21/2004,79.8645,80.1888
10/22/2004,80.1528,79.2878
10/25/2004,79.1148,79.1941
10/26/2004,79.3887,80.4051
10/27/2004,80.2898,81.3711
10/28/2004,81.299,81.6162
10/29/2004,81.5441,81.6017
11/1/2004,81.8612,81.8252
11/2/2004,81.9405,81.854
11/3/2004,82.9209,82.8849
11/4/2004,82.7407,84.0166
11/5/2004,84.3771,84.5429
11/8/2004,84.3266,84.4203
11/9/2004,84.3987,84.2545
11/10/2004,84.3843,84.3194
11/11/2004,84.4708,84.961
11/12/2004,85.0403,85.6314
11/15/2004,85.6748,85.8411
11/16/2004,85.5736,85.2266
11/17/2004,85.5809,85.7327
11/18/2004,85.6965,85.8484
11/19/2004,85.8194,84.894
11/22/2004,84.7133,85.2989
11/23/2004,85.2627,85.429
11/24/2004,85.5086,85.6315
11/26/2004,85.6821,85.5664
11/29/2004,85.8845,85.176
11/30/2004,85.3133,85.2338
12/1/2004,85.429,86.2026
12/2/2004,86.1086,86.2749
12/3/2004,86.2605,86.2171
12/6/2004,86.1882,86.1882
12/7/2004,86.3906,85.3856
12/8/2004,85.4652,85.8845
12/9/2004,85.4146,86.1882
12/10/2004,85.9785,86.2749
12/13/2004,86.5858,87.0268
12/14/2004,86.8895,87.3305
12/15/2004,87.2654,87.3956
12/16/2004,87.2799,87.345
12/17/2004,86.7796,86.7651
12/20/2004,86.9903,86.7869
12/21/2004,86.8813,87.4552
12/22/2004,87.448,87.6659
12/23/2004,87.8039,87.7313
12/27/2004,88.0436,87.5497
12/28/2004,87.6368,88.0291
12/29/2004,87.9565,88.1599
12/30/2004,88.1889,87.9928
12/31/2004,88.1163,87.8039
1/3/2005,88.3052,87.3899
1/4/2005,87.5061,86.322
1/5/2005,86.2566,85.7263
1/6/2005,86.0387,86.1622
1/7/2005,86.4237,86.0387
1/10/2005,85.966,86.4455
1/11/2005,86.184,85.8498
1/12/2005,86.0096,86.1331
1/13/2005,86.184,85.443
1/14/2005,85.6973,85.8934
1/18/2005,85.7554,86.7869
1/19/2005,86.7579,85.8789
1/20/2005,85.6391,85.3558
1/21/2005,85.5665,84.8328
1/24/2005,85.058,84.6657
1/25/2005,84.9272,84.9055
1/26/2005,85.2251,85.1597
1/27/2005,85.1306,85.305
1/28/2005,85.3486,85.305
1/31/2005,85.6827,85.8353
2/1/2005,85.9007,86.3801
2/2/2005,86.4891,86.6416
2/3/2005,86.4891,86.4164
2/4/2005,86.4455,87.339
2/7/2005,87.3535,87.2228
2/8/2005,87.2954,87.3245
2/9/2005,87.477,86.6707
2/10/2005,86.9249,86.983
2/11/2005,86.954,87.7313
2/14/2005,87.6732,87.6659
2/15/2005,87.7531,87.9928
2/16/2005,87.8475,88.0509
2/17/2005,88.0654,87.339
2/18/2005,87.3463,87.4552
2/22/2005,87.0993,86.1549
2/23/2005,86.3946,86.7724
2/24/2005,86.6198,87.3463
2/25/2005,87.3681,88.2107
2/28/2005,88.0073,87.6296
3/1/2005,87.7676,88.0654
3/2/2005,87.724,88.0218
3/3/2005,88.3778,88.0582
3/4/2005,88.6611,89.1551
3/7/2005,89.1042,89.1987
3/8/2005,89.1115,88.8645
3/9/2005,88.603,87.8766
3/10/2005,88.0436,88.0727
3/11/2005,88.1235,87.4552
3/14/2005,87.615,88.0001
3/15/2005,88.2035,87.2736
3/16/2005,86.954,86.5327
3/17/2005,86.6707,86.707
3/18/2005,86.8663,86.4506
3/21/2005,86.5746,86.1297
3/22/2005,86.3266,85.2545
3/23/2005,85.291,85.3275
3/24/2005,85.6629,85.4296
3/28/2005,85.6338,85.5535
3/29/2005,85.4296,84.9847
3/30/2005,85.167,86.188
3/31/2005,86.1953,86.0276
4/1/2005,86.5162,85.6411
4/4/2005,85.59,85.7869
4/5/2005,85.8963,86.1953
4/6/2005,86.3849,86.4943
4/7/2005,86.3558,86.9611
4/8/2005,86.91,86.0568
4/11/2005,86.2683,86.1224
4/12/2005,85.9765,86.5673
4/13/2005,86.4652,85.5463
4/14/2005,85.6192,84.4304
4/15/2005,84.4085,83.249
4/18/2005,83.2271,83.5042
4/19/2005,83.9418,84.1679
4/20/2005,84.146,82.9937
4/21/2005,83.7157,84.6055
4/22/2005,84.4085,84.2846
4/25/2005,84.4961,84.8388
4/26/2005,84.569,84.0147
4/27/2005,83.7668,84.3429
4/28/2005,84.0658,83.2854
4/29/2005,83.9199,84.4158
5/2/2005,84.6492,84.8899
5/3/2005,84.6492,85.0357
5/4/2005,85.0722,85.6921
5/5/2005,85.8161,85.6629
5/6/2005,86.0057,85.3931
5/9/2005,85.4806,85.9255
5/10/2005,85.59,85.0357
5/11/2005,85.2764,85.5025
5/12/2005,85.5608,84.5617
5/13/2005,84.817,84.394
5/16/2005,84.3794,85.1816
5/17/2005,84.8972,85.7505
5/18/2005,86.1224,86.6329
5/19/2005,86.8006,86.9975
5/20/2005,87.034,86.8736
5/23/2005,86.9392,87.3549
5/24/2005,87.1069,87.1507
5/25/2005,87.0413,87.0851
5/26/2005,87.3622,87.5518
5/27/2005,87.5591,87.6977
5/31/2005,87.5737,87.1361
6/1/2005,87.1653,87.88
6/2/2005,87.6831,88.0696
6/3/2005,87.9165,87.6247
6/6/2005,87.4789,87.5445
6/7/2005,87.7998,87.6102
6/8/2005,87.8289,87.4497
6/9/2005,87.3257,87.8654
6/10/2005,87.9237,87.6612
6/13/2005,87.4716,87.9383
6/14/2005,87.8435,88.1425
6/15/2005,88.3613,88.3103
6/16/2005,88.2884,88.5364
6/17/2005,88.9949,88.8631
6/20/2005,88.6581,88.8924
6/21/2005,88.9656,88.9436
6/22/2005,89.0974,89.0168
6/23/2005,88.8338,87.7647
6/24/2005,87.7794,87.1204
6/27/2005,87.1131,87.2449
6/28/2005,87.4279,87.9771
6/29/2005,88.1382,87.7428
6/30/2005,88.0283,87.2668
7/1/2005,87.4645,87.5231
7/5/2005,87.3181,88.226
7/6/2005,88.1528,87.4865
7/7/2005,86.6151,87.8306
7/8/2005,87.8453,88.8338
7/11/2005,88.8411,89.2878
7/12/2005,89.3244,89.5221
7/13/2005,89.5294,89.6466
7/14/2005,90.0493,89.998
7/15/2005,89.9102,89.9468
7/18/2005,89.6978,89.588
7/19/2005,89.8516,90.0786
7/20/2005,89.7637,90.3861
7/21/2005,90.4667,89.8589
7/22/2005,89.9761,90.4593
7/25/2005,90.3642,90.2031
7/26/2005,90.2323,90.3129
7/27/2005,90.43,90.6424
7/28/2005,90.7669,91.2135
7/29/2005,91.0964,90.6058
8/1/2005,90.6717,90.5399
8/2/2005,90.701,91.0817
8/3/2005,90.9792,91.3234
8/4/2005,90.9646,90.5911
8/5/2005,90.3934,89.9761
8/8/2005,90.1738,89.8077
8/9/2005,90.1079,90.3495
8/10/2005,90.6644,90.3056
8/11/2005,90.2616,90.6644
8/12/2005,90.4813,90.1079
8/15/2005,90.225,90.6644
8/16/2005,90.3861,89.4855
8/17/2005,89.4708,89.4782
8/18/2005,89.3683,89.4708
8/19/2005,89.793,89.6759
8/22/2005,89.7564,89.6759
8/23/2005,89.6978,89.5074
8/24/2005,89.2878,88.7093
8/25/2005,88.8558,89.0315
8/26/2005,88.951,88.4237
8/29/2005,88.1675,89.1047
8/30/2005,88.7825,88.6361
8/31/2005,88.7386,89.7564
9/1/2005,89.7125,89.6905
9/2/2005,89.9541,89.5294
9/6/2005,89.815,90.5765
9/7/2005,90.5252,90.7303
9/8/2005,90.5472,90.43
9/9/2005,90.6717,91.2355
9/12/2005,91.1257,91.0524
9/13/2005,90.8913,90.5472
9/14/2005,90.6058,90.2177
9/15/2005,90.4959,90.1738
9/16/2005,90.6652,90.8123
9/19/2005,90.7902,90.5108
9/20/2005,90.5917,89.7461
9/21/2005,89.5549,88.9078
9/22/2005,88.9372,89.224
9/23/2005,89.1504,89.2975
9/26/2005,89.724,89.4005
9/27/2005,89.3563,89.3784
9/28/2005,89.6578,89.4666
9/29/2005,89.3784,90.1946
9/30/2005,90.1652,90.474
10/3/2005,90.4152,90.1505
10/4/2005,90.2902,89.1357
10/5/2005,89.1578,87.9666
10/6/2005,88.0769,87.6504
10/7/2005,88.018,87.9519
10/10/2005,88.0033,87.2092
10/11/2005,87.496,87.0842
10/12/2005,87.0548,86.4003
10/13/2005,86.3709,86.3489
10/14/2005,86.8562,87.2607
10/17/2005,87.3563,87.5842
10/18/2005,87.4592,86.6356
10/19/2005,86.4003,88.0769
10/20/2005,87.8636,86.5253
10/21/2005,86.9812,86.8636
10/24/2005,87.0915,88.2092
10/25/2005,88.0328,88.0328
10/26/2005,87.8783,87.7754
10/27/2005,87.6504,86.8415
10/28/2005,87.0842,88.0916
10/31/2005,88.4519,88.3342
11/1/2005,88.6651,88.599
11/2/2005,88.3636,89.5255
11/3/2005,89.8196,89.9078
11/4/2005,90.0034,89.7902
11/7/2005,89.9814,89.8784
11/8/2005,89.6578,89.8784
11/9/2005,89.7681,89.9961
11/10/2005,89.9593,90.6946
11/11/2005,90.702,91.0035
11/14/2005,91.0255,90.952
11/15/2005,90.849,90.6211
11/16/2005,90.7167,90.8049
11/17/2005,90.9446,91.6505
11/18/2005,91.9594,92.0108
11/21/2005,92.0256,92.4741
11/22/2005,92.327,92.8712
11/23/2005,92.8344,93.408
11/25/2005,93.3712,93.4815
11/28/2005,93.5697,92.8197
11/29/2005,93.1285,92.7168
11/30/2005,92.7682,92.2167
12/1/2005,92.6653,93.1579
12/2/2005,93.2168,93.2756
12/5/2005,93.1653,93.0771
12/6/2005,93.4227,93.2535
12/7/2005,93.2168,92.7094
12/8/2005,92.8123,92.6506
12/9/2005,92.7682,92.8932
12/12/2005,93.1727,92.9815
12/13/2005,92.9594,93.6138
12/14/2005,93.5256,93.9815
12/15/2005,94.0036,93.7094
12/16/2005,94.0895,93.4094
12/19/2005,93.6829,92.9289
12/20/2005,93.0398,93.0176
12/21/2005,93.3059,93.1655
12/22/2005,93.3725,93.6534
12/23/2005,93.7199,93.7051
12/27/2005,93.853,92.7515
12/28/2005,92.9511,92.9585
12/29/2005,92.9363,92.5445
12/30/2005,92.2562,92.0418
1/3/2006,92.5445,93.6608
1/4/2006,93.779,94.1043
1/5/2006,93.9934,94.1634
1/6/2006,94.6366,94.947
1/9/2006,94.9322,95.191
1/10/2006,94.9101,95.2871
1/11/2006,95.3758,95.5902
1/12/2006,95.4201,95.2132
1/13/2006,95.0431,95.1244
1/17/2006,94.7696,94.8657
1/18/2006,94.3113,94.4887
1/19/2006,94.7179,94.8509
1/20/2006,94.8288,93.1211
1/23/2006,93.2985,93.4538
1/24/2006,93.609,93.5499
1/25/2006,93.9121,93.6312
1/26/2006,94.0673,94.1487
1/27/2006,94.3704,95.021
1/30/2006,94.947,94.947
1/31/2006,94.8583,94.2522
2/1/2006,94.4887,94.9101
2/2/2006,94.6957,93.8086
2/3/2006,93.5721,93.3429
2/6/2006,93.4686,93.5868
2/7/2006,93.4242,92.7589
2/8/2006,93.0324,93.6016
2/9/2006,93.8234,93.4464
2/10/2006,93.4612,93.6164
2/13/2006,93.5868,93.4464
2/14/2006,93.4834,94.437
2/15/2006,94.3852,94.7696
2/16/2006,94.8731,95.4793
2/17/2006,95.398,95.2205
2/21/2006,95.4423,94.984
2/22/2006,95.191,95.5606
2/23/2006,95.5606,95.4201
2/24/2006,95.4423,95.6641
2/27/2006,95.6567,95.7011
2/28/2006,95.5088,94.7918
3/1/2006,95.0653,95.6345
3/2/2006,95.2871,95.6271
3/3/2006,95.1171,95.1836
3/6/2006,95.4645,94.7474
3/7/2006,94.5183,94.5996
3/8/2006,94.4,94.7992
3/9/2006,94.8288,94.1634
3/10/2006,94.4074,95.0579
3/13/2006,95.2427,95.2353
3/14/2006,95.1466,96.2333
3/15/2006,96.2111,96.662
3/16/2006,96.8469,96.8616
3/17/2006,96.9867,96.9422
3/20/2006,96.9571,96.7864
3/21/2006,96.7567,96.1778
3/22/2006,96.1184,96.7641
3/23/2006,96.675,96.5637
3/24/2006,96.4747,96.6379
3/27/2006,96.5043,96.4969
3/28/2006,96.4301,95.9032
3/29/2006,96.0442,96.5043
3/30/2006,96.5637,96.3336
3/31/2006,96.4969,96.3559
4/3/2006,96.534,96.2817
4/4/2006,96.2817,96.8977
4/5/2006,96.9348,97.2317
4/6/2006,97.1129,97.1278
4/7/2006,97.2688,96.1407
4/10/2006,96.2891,96.2891
4/11/2006,96.3708,95.4727
4/12/2006,95.5692,95.6508
4/13/2006,95.4356,95.5247
4/17/2006,95.6137,95.4876
4/18/2006,95.6879,97.0016
4/19/2006,97.0387,97.1871
4/20/2006,97.2242,97.3207
4/21/2006,97.7363,97.3356
4/24/2006,97.1426,97.1575
4/25/2006,97.2539,96.7567
4/26/2006,96.8532,96.7789
4/27/2006,96.4079,97.2465
4/28/2006,97.0684,97.5731
5/1/2006,97.5731,96.7789
5/2/2006,97.2317,97.5063
5/3/2006,97.3356,97.1426
5/4/2006,97.2836,97.4914
5/5/2006,98.0035,98.3523
5/8/2006,98.3449,98.2336
5/9/2006,98.2781,98.4266
5/10/2006,98.2707,98.3746
5/11/2006,98.3449,97.1871
5/12/2006,96.7493,95.918
5/15/2006,95.584,96.111
5/16/2006,96.304,95.97
5/17/2006,95.495,94.1442
5/18/2006,94.5153,93.6693
5/19/2006,94.1591,94.3298
5/22/2006,93.7212,93.6099
5/23/2006,94.3892,92.8974
5/24/2006,93.2759,93.6396
5/25/2006,94.1962,94.7974
5/26/2006,95.0052,95.2798
5/30/2006,94.9755,93.5876
5/31/2006,93.9735,94.6341
6/1/2006,94.5376,95.5395
6/2/2006,95.9254,95.7399
6/5/2006,95.6286,94.3446
6/6/2006,94.4114,94.1146
6/7/2006,94.1888,93.4095
6/8/2006,93.2017,93.3279
6/9/2006,93.7806,93.031
6/12/2006,93.4243,92.0216
6/13/2006,91.8361,90.9529
6/14/2006,91.1681,91.658
6/15/2006,91.9919,93.6025
6/16/2006,93.4005,92.9234
6/19/2006,93.4825,92.1928
6/20/2006,92.4463,92.5059
6/21/2006,92.4388,93.1917
6/22/2006,93.147,92.7817
6/23/2006,92.6848,92.7668
6/26/2006,92.8414,93.1768
6/27/2006,93.1917,92.3717
6/28/2006,92.5805,92.9979
6/29/2006,93.3334,94.8765
6/30/2006,95.0778,94.884
7/3/2006,94.9958,95.2716
7/5/2006,94.8914,94.7274
7/6/2006,94.8243,95.0032
7/7/2006,94.8169,94.3845
7/10/2006,94.6305,94.5634
7/11/2006,94.3845,94.9809
7/12/2006,94.7871,93.967
7/13/2006,93.5197,92.4388
7/14/2006,92.5357,92.081
7/17/2006,92.081,91.9468
7/18/2006,92.2226,92.4164
7/19/2006,92.573,93.6987
7/20/2006,94.0192,93.0576
7/21/2006,93.2961,92.4015
7/24/2006,92.7668,94.0863
7/25/2006,93.9149,94.4218
7/26/2006,94.3696,94.5485
7/27/2006,94.9585,94.459
7/28/2006,94.7051,95.4058
7/31/2006,95.1673,95.3089
8/1/2006,94.9287,94.8392
8/2/2006,95.1076,95.4803
8/3/2006,94.9287,95.7338
8/4/2006,96.2258,95.5698
8/7/2006,95.3462,95.3462
8/8/2006,95.4878,94.9809
8/9/2006,95.5549,94.6603
8/10/2006,94.3621,94.9511
8/11/2006,94.802,94.6827
8/14/2006,95.1449,94.7572
8/15/2006,95.6071,95.8904
8/16/2006,96.4047,96.688
8/17/2006,96.5986,96.934
8/18/2006,97.0533,97.426
8/21/2006,97.0458,97.0086
8/22/2006,96.9042,97.0011
8/23/2006,97.0458,96.7327
8/24/2006,96.9042,96.6507
8/25/2006,96.6433,96.77
8/28/2006,96.6507,97.2322
8/29/2006,97.2769,97.344
8/30/2006,97.5602,97.4037
8/31/2006,97.5453,97.3888
9/1/2006,97.7615,97.9702
9/5/2006,98.0373,98.1566
9/6/2006,97.7391,97.2918
9/7/2006,96.9564,96.8446
9/8/2006,96.9713,97.1204
9/11/2006,96.8073,97.2173
9/12/2006,97.3291,98.1715
9/13/2006,98.1342,98.5666
9/14/2006,98.3728,98.5741
9/15/2006,99.0665,98.8044
9/18/2006,98.6771,98.9392
9/19/2006,98.9242,98.6921
9/20/2006,99.0216,99.2162
9/21/2006,99.2911,98.737
9/22/2006,98.5873,98.4375
9/25/2006,98.6322,99.1938
9/26/2006,99.2087,100.0174
9/27/2006,99.95,100.1372
9/28/2006,100.1372,100.0997
9/29/2006,100.1821,100.0174
10/2/2006,99.9874,99.643
10/3/2006,99.5008,99.8527
10/4/2006,99.7553,101.0207
10/5/2006,101.0207,101.2154
10/6/2006,101.0432,101.0881
10/9/2006,100.9683,101.148
10/10/2006,101.1555,101.2828
10/11/2006,100.9608,101.163
10/12/2006,101.4175,102.039
10/13/2006,101.9492,102.3011
10/16/2006,102.2187,102.4583
10/17/2006,102.1813,102.1363
10/18/2006,102.608,102.2711
10/19/2006,102.1214,102.4358
10/20/2006,102.4583,102.4583
10/23/2006,102.2486,102.93
10/24/2006,102.7877,103.237
10/25/2006,103.1322,103.5889
10/26/2006,103.821,103.9109
10/27/2006,103.7836,103.2595
10/30/2006,103.0723,103.1846
10/31/2006,103.3793,103.1696
11/1/2006,103.4916,102.4733
11/2/2006,102.2112,102.4134
11/3/2006,102.7803,102.2337
11/6/2006,102.5481,103.3867
11/7/2006,103.4766,103.7836
11/8/2006,103.3268,104.0082
11/9/2006,104.0831,103.4616
11/10/2006,103.4317,103.5065
11/13/2006,103.4616,103.7611
11/14/2006,104.0531,104.5398
11/15/2006,104.5024,104.8393
11/16/2006,105.1538,105.1089
11/17/2006,104.7719,105.1388
11/20/2006,105.049,105.1987
11/21/2006,105.1912,105.3035
11/22/2006,105.3859,105.5132
11/24/2006,105.004,105.0864
11/27/2006,105.034,103.6413
11/28/2006,103.5065,104.0906
